Fecha,Precio,Diferencia_precio,Dia_semana,Dia_mes,Precio_ayer
2000-05-16,42.214849,6.055333333333344,1,16,36.15951566666666
2000-05-17,38.595349,-3.619500000000002,2,17,42.214849
2000-05-18,39.55780733333333,0.9624583333333305,3,18,38.595349
2000-05-19,37.784724,-1.7730833333333322,4,19,39.55780733333333
2000-05-20,34.76205733333333,-3.022666666666666,5,20,37.784724
2000-05-21,30.52093233333333,-4.241125,6,21,34.76205733333333
2000-05-22,29.096099,-1.424833333333332,0,22,30.52093233333333
2000-05-23,32.946099,3.849999999999998,1,23,29.096099
2000-05-24,34.61693233333333,1.6708333333333343,2,24,32.946099
2000-05-25,32.23843233333333,-2.3785000000000025,3,25,34.61693233333333
2000-05-26,48.634724,16.39629166666667,4,26,32.23843233333333
2000-05-27,37.966515666666666,-10.668208333333332,5,27,48.634724
2000-05-28,37.133599,-0.8329166666666694,6,28,37.966515666666666
2000-05-29,33.17526566666667,-3.9583333333333286,0,29,37.133599
2000-05-30,32.321099,-0.8541666666666714,1,30,33.17526566666667
2000-05-31,35.100265666666665,2.7791666666666686,2,31,32.321099
2000-06-01,37.97391666666667,2.8736510000000024,3,1,35.100265666666665
2000-06-02,36.96758333333333,-1.0063333333333375,4,2,37.97391666666667
2000-06-03,34.153416666666665,-2.814166666666665,5,3,36.96758333333333
2000-06-04,36.31975,2.166333333333334,6,4,34.153416666666665
2000-06-05,38.608916666666666,2.2891666666666666,0,5,36.31975
2000-06-06,45.594750000000005,6.985833333333339,1,6,38.608916666666666
2000-06-07,36.342625000000005,-9.252125,2,7,45.594750000000005
2000-06-08,42.50091666666667,6.158291666666663,3,8,36.342625000000005
2000-06-09,40.687000000000005,-1.813916666666664,4,9,42.50091666666667
2000-06-10,37.21975,-3.467250000000007,5,10,40.687000000000005
2000-06-11,34.270583333333335,-2.949166666666663,6,11,37.21975
2000-06-12,38.37866666666667,4.108083333333333,0,12,34.270583333333335
2000-06-13,43.95720833333333,5.578541666666659,1,13,38.37866666666667
2000-06-14,41.32391666666667,-2.6332916666666577,2,14,43.95720833333333
2000-06-15,47.54029166666667,6.216374999999999,3,15,41.32391666666667
2000-06-16,43.21333333333334,-4.32695833333333,4,16,47.54029166666667
2000-06-17,43.29054125,0.0772079166666586,5,17,43.21333333333334
2000-06-18,37.907291666666666,-5.383249583333331,6,18,43.29054125
2000-06-19,41.928041666666665,4.02075,0,19,37.907291666666666
2000-06-20,41.28225,-0.6457916666666677,1,20,41.928041666666665
2000-06-21,46.42595833333333,5.143708333333329,2,21,41.28225
2000-06-22,44.3405,-2.085458333333328,3,22,46.42595833333333
2000-06-23,44.75716666666667,0.4166666666666714,4,23,44.3405
2000-06-24,41.79666666666667,-2.9605000000000032,5,24,44.75716666666667
2000-06-25,35.94229166666667,-5.854374999999997,6,25,41.79666666666667
2000-06-26,33.51075,-2.431541666666668,0,26,35.94229166666667
2000-06-27,36.71975,3.208999999999996,1,27,33.51075
2000-06-28,39.89691666666667,3.177166666666672,2,28,36.71975
2000-06-29,34.35904166666667,-5.537875,3,29,39.89691666666667
2000-06-30,42.58629166666667,8.227249999999998,4,30,34.35904166666667
2000-07-01,38.834165,-3.752126666666669,5,1,42.58629166666667
2000-07-02,36.77020666666667,-2.063958333333332,6,2,38.834165
2000-07-03,38.410415,1.6402083333333337,0,3,36.77020666666667
2000-07-04,40.04287333333333,1.6324583333333322,1,4,38.410415
2000-07-05,41.346665,1.303791666666669,2,5,40.04287333333333
2000-07-06,39.79674833333333,-1.5499166666666682,3,6,41.346665
2000-07-07,38.609165,-1.187583333333336,4,7,39.79674833333333
2000-07-08,47.18983166666666,8.580666666666666,5,8,38.609165
2000-07-09,41.18137333333333,-6.00845833333333,6,9,47.18983166666666
2000-07-10,46.37999833333333,5.198625,0,10,41.18137333333333
2000-07-11,47.65083166666667,1.2708333333333357,1,11,46.37999833333333
2000-07-12,46.33833166666667,-1.3125,2,12,47.65083166666667
2000-07-13,53.12999833333333,6.791666666666664,3,13,46.33833166666667
2000-07-14,50.56749833333333,-2.5625,4,14,53.12999833333333
2000-07-15,42.486331666666665,-8.081166666666668,5,15,50.56749833333333
2000-07-16,44.91054,2.4242083333333326,6,16,42.486331666666665
2000-07-17,50.296665,5.386125,0,17,44.91054
2000-07-18,49.69249833333333,-0.6041666666666643,1,18,50.296665
2000-07-19,45.171665,-4.520833333333336,2,19,49.69249833333333
2000-07-20,42.15358166666666,-3.018083333333337,3,20,45.171665
2000-07-21,43.30329,1.1497083333333364,4,21,42.15358166666666
2000-07-22,41.12958166666667,-2.1737083333333302,5,22,43.30329
2000-07-23,36.64412333333333,-4.485458333333334,6,23,41.12958166666667
2000-07-24,42.57608166666667,5.931958333333334,0,24,36.64412333333333
2000-07-25,47.49058166666666,4.91449999999999,1,25,42.57608166666667
2000-07-26,31.252081666666665,-16.23849999999999,2,26,47.49058166666666
2000-07-27,41.14874833333333,9.896666666666665,3,27,31.252081666666665
2000-07-28,37.76558166666667,-3.3831666666666607,4,28,41.14874833333333
2000-07-29,49.68224833333333,11.916666666666657,5,29,37.76558166666667
2000-07-30,34.72379,-14.958458333333326,6,30,49.68224833333333
2000-07-31,40.15987333333333,5.436083333333329,0,31,34.72379
2000-08-01,39.03539133333333,-1.1244820000000004,1,1,40.15987333333333
2000-08-02,47.774099666666665,8.738708333333335,2,2,39.03539133333333
2000-08-03,45.06472466666667,-2.7093749999999943,3,3,47.774099666666665
2000-08-04,44.668933,-0.39579166666666765,4,4,45.06472466666667
2000-08-05,41.629933,-3.0390000000000015,5,5,44.668933
2000-08-06,37.92301633333333,-3.7069166666666717,6,6,41.629933
2000-08-07,38.68339133333333,0.7603750000000034,0,7,37.92301633333333
2000-08-08,31.298016333333333,-7.385375,1,8,38.68339133333333
2000-08-09,48.27714133333333,16.979125,2,9,31.298016333333333
2000-08-10,48.339683,0.06254166666666805,3,10,48.27714133333333
2000-08-11,43.410558,-4.929124999999999,4,11,48.339683
2000-08-12,50.02722466666666,6.61666666666666,5,12,43.410558
2000-08-13,38.98972466666667,-11.037499999999994,6,13,50.02722466666666
2000-08-14,48.906308,9.916583333333335,0,14,38.98972466666667
2000-08-15,65.61047466666666,16.70416666666666,1,15,48.906308
2000-08-16,56.77714133333333,-8.833333333333329,2,16,65.61047466666666
2000-08-17,56.98551633333333,0.20837499999999665,3,17,56.77714133333333
2000-08-18,49.902183,-7.083333333333329,4,18,56.98551633333333
2000-08-19,49.152183,-0.75,5,19,49.902183
2000-08-20,42.19389133333333,-6.958291666666668,6,20,49.152183
2000-08-21,50.52722466666666,8.333333333333329,0,21,42.19389133333333
2000-08-22,58.85839133333334,8.331166666666675,1,22,50.52722466666666
2000-08-23,59.65222466666666,0.7938333333333247,2,23,58.85839133333334
2000-08-24,55.96476633333333,-3.687458333333332,3,24,59.65222466666666
2000-08-25,53.152058,-2.812708333333333,4,25,55.96476633333333
2000-08-26,57.193683,4.041625000000003,5,26,53.152058
2000-08-27,40.23547466666667,-16.95820833333333,6,27,57.193683
2000-08-28,51.81889133333333,11.583416666666665,0,28,40.23547466666667
2000-08-29,56.443766333333336,4.624875000000003,1,29,51.81889133333333
2000-08-30,55.98534966666667,-0.4584166666666647,2,30,56.443766333333336
2000-08-31,56.69397466666666,0.7086249999999907,3,31,55.98534966666667
2000-09-01,64.35719333333333,7.6632186666666655,4,1,56.69397466666666
2000-09-02,61.40719333333333,-2.9499999999999957,5,2,64.35719333333333
2000-09-03,42.57369333333333,-18.8335,6,3,61.40719333333333
2000-09-04,38.03244333333333,-4.541249999999998,0,4,42.57369333333333
2000-09-05,66.61561,28.58316666666667,1,5,38.03244333333333
2000-09-06,65.86565166666666,-0.7499583333333391,2,6,66.61561
2000-09-07,35.94536,-29.920291666666664,3,7,65.86565166666666
2000-09-08,61.11581833333333,25.17045833333333,4,8,35.94536
2000-09-09,53.49052666666666,-7.625291666666669,5,9,61.11581833333333
2000-09-10,43.07856833333333,-10.411958333333331,6,10,53.49052666666666
2000-09-11,54.15302666666667,11.07445833333334,0,11,43.07856833333333
2000-09-12,45.77802666666667,-8.375,1,12,54.15302666666667
2000-09-13,69.67802666666667,23.9,2,13,45.77802666666667
2000-09-14,57.36527666666667,-12.312750000000001,3,14,69.67802666666667
2000-09-15,68.94436,11.579083333333337,4,15,57.36527666666667
2000-09-16,60.744235,-8.200125,5,16,68.94436
2000-09-17,51.13111,-9.613125000000004,6,17,60.744235
2000-09-18,63.51736,12.386249999999997,0,18,51.13111
2000-09-19,72.57377666666666,9.056416666666664,1,19,63.51736
2000-09-20,72.05136,-0.5224166666666576,2,20,72.57377666666666
2000-09-21,73.697485,1.6461249999999978,3,21,72.05136
2000-09-22,74.216735,0.5192499999999995,4,22,73.697485
2000-09-23,65.88619333333334,-8.330541666666662,5,23,74.216735
2000-09-24,46.868651666666665,-19.017541666666673,6,24,65.88619333333334
2000-09-25,73.28856833333333,26.419916666666666,0,25,46.868651666666665
2000-09-26,73.52802666666666,0.23945833333333155,1,26,73.28856833333333
2000-09-27,51.13636,-22.39166666666666,2,27,73.52802666666666
2000-09-28,65.21961,14.08325,3,28,51.13636
2000-09-29,71.58598500000001,6.366375000000005,4,29,65.21961
2000-09-30,42.21131833333333,-29.374666666666677,5,30,71.58598500000001
2000-10-01,53.836299,11.624980666666666,6,1,42.21131833333333
2000-10-02,39.653299,-14.183,0,2,53.836299
2000-10-03,65.44034066666667,25.787041666666674,1,3,39.653299
2000-10-04,69.85271566666667,4.412374999999997,2,4,65.44034066666667
2000-10-05,55.156257333333336,-14.696458333333332,3,5,69.85271566666667
2000-10-06,60.435424000000005,5.279166666666669,4,6,55.156257333333336
2000-10-07,45.680799,-14.754625000000004,5,7,60.435424000000005
2000-10-08,46.16967400000001,0.4888750000000073,6,8,45.680799
2000-10-09,57.62796566666666,11.458291666666653,0,9,46.16967400000001
2000-10-10,49.39438233333333,-8.233583333333328,1,10,57.62796566666666
2000-10-11,51.71134066666667,2.3169583333333392,2,11,49.39438233333333
2000-10-12,54.98213233333333,3.2707916666666605,3,12,51.71134066666667
2000-10-13,49.83634066666667,-5.1457916666666605,4,13,54.98213233333333
2000-10-14,45.528007333333335,-4.308333333333337,5,14,49.83634066666667
2000-10-15,44.46134066666667,-1.0666666666666629,6,15,45.528007333333335
2000-10-16,40.159590666666666,-4.3017500000000055,0,16,44.46134066666667
2000-10-17,50.882174,10.722583333333333,1,17,40.159590666666666
2000-10-18,50.23217400000001,-0.6499999999999915,2,18,50.882174
2000-10-19,44.432174,-5.800000000000004,3,19,50.23217400000001
2000-10-20,44.663424,0.23124999999999574,4,20,44.432174
2000-10-21,42.425924,-2.237499999999997,5,21,44.663424
2000-10-22,35.302174,-7.123750000000001,6,22,42.425924
2000-10-23,52.79467400000001,17.492500000000007,0,23,35.302174
2000-10-24,51.503007333333336,-1.2916666666666714,1,24,52.79467400000001
2000-10-25,53.61134066666667,2.1083333333333343,2,25,51.503007333333336
2000-10-26,42.278007333333335,-11.333333333333336,3,26,53.61134066666667
2000-10-27,37.044674,-5.233333333333334,4,27,42.278007333333335
2000-10-28,40.34884066666667,3.304166666666667,5,28,37.044674
2000-10-29,28.841424,-11.507416666666668,6,29,40.34884066666667
2000-10-30,47.06759066666667,18.226166666666668,0,30,28.841424
2000-10-31,49.690924,2.623333333333335,1,31,47.06759066666667
2000-11-01,53.63870333333333,3.9477793333333295,2,1,49.690924
2000-11-02,48.12295333333333,-5.515750000000004,3,2,53.63870333333333
2000-11-03,55.28953666666666,7.166583333333335,4,3,48.12295333333333
2000-11-04,45.286828333333325,-10.002708333333338,5,4,55.28953666666666
2000-11-05,37.96570333333333,-7.321124999999995,6,5,45.286828333333325
2000-11-06,39.66182833333333,1.696125000000002,0,6,37.96570333333333
2000-11-07,45.87462,6.212791666666668,1,7,39.66182833333333
2000-11-08,64.64337,18.768750000000004,2,8,45.87462
2000-11-09,43.83253666666667,-20.810833333333335,3,9,64.64337
2000-11-10,44.35211999999999,0.5195833333333226,4,10,43.83253666666667
2000-11-11,46.476703333333326,2.1245833333333337,5,11,44.35211999999999
2000-11-12,36.80887,-9.667833333333327,6,12,46.476703333333326
2000-11-13,30.99270333333333,-5.816166666666668,0,13,36.80887
2000-11-14,47.72878666666667,16.73608333333334,1,14,30.99270333333333
2000-11-15,39.79562,-7.933166666666672,2,15,47.72878666666667
2000-11-16,60.12253666666667,20.32691666666667,3,16,39.79562
2000-11-17,42.58587,-17.53666666666667,4,17,60.12253666666667
2000-11-18,36.985035833333335,-5.600834166666665,5,18,42.58587
2000-11-19,29.880119583333336,-7.104916249999999,6,19,36.985035833333335
2000-11-20,47.30845083333333,17.428331249999996,0,20,29.880119583333336
2000-11-21,66.08087,18.772419166666673,1,21,47.30845083333333
2000-11-22,43.41478666666666,-22.666083333333347,2,22,66.08087
2000-11-23,47.56503666666666,4.15025,3,23,43.41478666666666
2000-11-24,38.455036666666665,-9.109999999999992,4,24,47.56503666666666
2000-11-25,39.27041166666667,0.8153750000000031,5,25,38.455036666666665
2000-11-26,36.973328333333335,-2.297083333333333,6,26,39.27041166666667
2000-11-27,46.19341166666666,9.220083333333328,0,27,36.973328333333335
2000-11-28,48.49328666666667,2.299875000000007,1,28,46.19341166666666
2000-11-29,46.61832833333333,-1.874958333333339,2,29,48.49328666666667
2000-11-30,51.51632833333333,4.897999999999996,3,30,46.61832833333333
2000-12-01,68.03376633333333,16.517438000000006,4,1,51.51632833333333
2000-12-02,46.62209966666666,-21.411666666666676,5,2,68.03376633333333
2000-12-03,34.32114133333334,-12.30095833333332,6,3,46.62209966666666
2000-12-04,47.512933,13.19179166666666,0,4,34.32114133333334
2000-12-05,56.199849666666665,8.686916666666669,1,5,47.512933
2000-12-06,64.304308,8.10445833333334,2,6,56.199849666666665
2000-12-07,56.74164133333333,-7.562666666666679,3,7,64.304308
2000-12-08,44.47114133333333,-12.270499999999998,4,8,56.74164133333333
2000-12-09,44.51272466666666,0.0415833333333282,5,9,44.47114133333333
2000-12-10,40.97126633333333,-3.541458333333324,6,10,44.51272466666666
2000-12-11,63.30447466666666,22.333208333333324,0,11,40.97126633333333
2000-12-12,57.721266333333325,-5.5832083333333316,1,12,63.30447466666666
2000-12-13,50.30459966666666,-7.416666666666664,2,13,57.721266333333325
2000-12-14,60.471183,10.166583333333342,3,14,50.30459966666666
2000-12-15,52.88784966666666,-7.583333333333343,4,15,60.471183
2000-12-16,53.38759966666667,0.4997500000000059,5,16,52.88784966666666
2000-12-17,50.471266333333325,-2.916333333333341,6,17,53.38759966666667
2000-12-18,54.387933,3.9166666666666714,0,18,50.471266333333325
2000-12-19,51.221266333333325,-3.1666666666666714,1,19,54.387933
2000-12-20,55.67959966666666,4.458333333333336,2,20,51.221266333333325
2000-12-21,57.55376633333333,1.8741666666666674,3,21,55.67959966666666
2000-12-22,57.09543299999999,-0.4583333333333357,4,22,57.55376633333333
2000-12-23,57.26209966666666,0.1666666666666643,5,23,57.09543299999999
2000-12-24,60.887058,3.624958333333346,6,24,57.26209966666666
2000-12-25,54.562933,-6.324125000000002,0,25,60.887058
2000-12-26,59.36709966666666,4.80416666666666,1,26,54.562933
2000-12-27,62.475433,3.1083333333333414,2,27,59.36709966666666
2000-12-28,66.96626633333334,4.490833333333335,3,28,62.475433
2000-12-29,66.050433,-0.9158333333333388,4,29,66.96626633333334
2000-12-30,64.94209966666666,-1.1083333333333343,5,30,66.050433
2000-12-31,57.012933,-7.929166666666667,6,31,64.94209966666666
2001-01-01,48.852589,-8.160343999999995,0,1,57.012933
2001-01-02,55.55925566666667,6.7066666666666706,1,2,48.852589
2001-01-03,55.51842233333334,-0.04083333333333172,2,3,55.55925566666667
2001-01-04,63.06092233333333,7.54249999999999,3,4,55.51842233333334
2001-01-05,55.01925566666667,-8.041666666666657,4,5,63.06092233333333
2001-01-06,54.76925566666667,-0.25,5,6,55.01925566666667
2001-01-07,57.56092233333334,2.7916666666666643,6,7,54.76925566666667
2001-01-08,53.427589000000005,-4.133333333333333,0,8,57.56092233333334
2001-01-09,53.14425566666667,-0.28333333333333144,1,9,53.427589000000005
2001-01-10,55.81092233333334,2.6666666666666643,2,10,53.14425566666667
2001-01-11,58.68592233333334,2.875,3,11,55.81092233333334
2001-01-12,55.560964000000006,-3.124958333333332,4,12,58.68592233333334
2001-01-13,70.38175566666666,14.820791666666658,5,13,55.560964000000006
2001-01-14,61.052589000000005,-9.329166666666659,6,14,70.38175566666666
2001-01-15,78.673214,17.620624999999997,0,15,61.052589000000005
2001-01-16,78.687964,0.01474999999999227,1,16,78.673214
2001-01-17,81.85871399999999,3.170749999999998,2,17,78.687964
2001-01-18,95.555089,13.696375000000003,3,18,81.85871399999999
2001-01-19,100.06092233333334,4.505833333333342,4,19,95.555089
2001-01-20,66.27758899999999,-33.783333333333346,5,20,100.06092233333334
2001-01-21,57.185839,-9.09174999999999,6,21,66.27758899999999
2001-01-22,83.17342233333333,25.987583333333333,0,22,57.185839
2001-01-23,87.065089,3.8916666666666657,1,23,83.17342233333333
2001-01-24,80.56092233333332,-6.504166666666677,2,24,87.065089
2001-01-25,88.33175566666667,7.770833333333343,3,25,80.56092233333332
2001-01-26,87.83175566666667,-0.5,4,26,88.33175566666667
2001-01-27,74.56092233333332,-13.270833333333343,5,27,87.83175566666667
2001-01-28,57.256589,-17.304333333333325,6,28,74.56092233333332
2001-01-29,83.035839,25.779249999999998,0,29,57.256589
2001-01-30,92.35008899999998,9.314249999999987,1,30,83.035839
2001-01-31,97.93592233333334,5.585833333333355,2,31,92.35008899999998
2001-02-01,89.89580566666666,-8.040116666666677,3,1,97.93592233333334
2001-02-02,94.87572233333334,4.979916666666682,4,2,89.89580566666666
2001-02-03,76.956764,-17.918958333333336,5,3,94.87572233333334
2001-02-04,61.68534733333333,-15.271416666666674,6,4,76.956764
2001-02-05,80.88530566666667,19.199958333333335,0,5,61.68534733333333
2001-02-06,86.245139,5.359833333333327,1,6,80.88530566666667
2001-02-07,80.11497233333334,-6.130166666666653,2,7,86.245139
2001-02-08,78.56859733333333,-1.5463750000000118,3,8,80.11497233333334
2001-02-09,83.76447233333333,5.195875000000001,4,9,78.56859733333333
2001-02-10,79.97693066666666,-3.7875416666666695,5,10,83.76447233333333
2001-02-11,73.52693066666667,-6.449999999999989,6,11,79.97693066666666
2001-02-12,82.447764,8.920833333333334,0,12,73.52693066666667
2001-02-13,88.88109733333333,6.433333333333323,1,13,82.447764
2001-02-14,96.82693066666668,7.945833333333354,2,14,88.88109733333333
2001-02-15,88.85218066666665,-7.974750000000029,3,15,96.82693066666668
2001-02-16,92.53159733333332,3.6794166666666683,4,16,88.85218066666665
2001-02-17,93.79434733333332,1.262749999999997,5,17,92.53159733333332
2001-02-18,70.670764,-23.123583333333315,6,18,93.79434733333332
2001-02-19,93.02943066666668,22.35866666666668,0,19,70.670764
2001-02-20,106.11859733333334,13.089166666666657,1,20,93.02943066666668
